id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
88970,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17613bd6-1ed6-11e3-bfac-90b11c41863e,407652,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis collaris",50151,"Cockerell, 1916",Perdita,,coreopsidis,,collaris,,,Subspecies,"McGinley, R",,,,,,,"Cane, James",,1980-08-25,,1980,8,25,238,,08/25/1980,,,,,,"US.AZ.CaneJ1980.08.25 001",,,,,"Gaillardia pulchella",,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Cochise,,"Douglas, 10 mi NE",,,,,,,,,,,,,,,,,,,,,"2010-10-18 03:59:28",https://creativecommons.org/publicdomain/zero/1.0/,,,06bf3e10-1457-4140-b20f-a45efd16c71b,https://library.big-bee.net/portal/collections/individual/index.php?occid=88970
89392,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1768da73-1ed6-11e3-bfac-90b11c41863e,407923,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis obscurior",50153,"Timberlake, 1953",Perdita,,coreopsidis,,obscurior,,,Subspecies,"Timberlake, P",,,,,,,"Michener, Beamer, LaBerge, Wille",,1952-04-18,,1952,4,18,109,,04/18/1952,,,,,,,,,,,Gaillardia,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Aransas,,"Rockport, 10 mi N",,28.1648,-97.0542,,,,,,,,,,,,,,,,,,"2010-10-18 03:59:54",https://creativecommons.org/publicdomain/zero/1.0/,,,1a959969-aa2a-4245-b12d-9ca901da3db3,https://library.big-bee.net/portal/collections/individual/index.php?occid=89392
89797,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,177030ba-1ed6-11e3-bfac-90b11c41863e,407600,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis",19798,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,unknown,,,,,,,"Michener, Charles",,1978-05-27,,1978,5,27,147,,05/27/1978,,,,,,,,,,,"Xanthisma texanum",,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Throckmorton,,"Throckmorton, 13 mi S",,32.9907,-99.1772,,,,,,,,,,,,,,,,,,"2010-10-18 04:00:18",https://creativecommons.org/publicdomain/zero/1.0/,,,cba42f07-1236-4768-9d54-66ad8af43083,https://library.big-bee.net/portal/collections/individual/index.php?occid=89797
89844,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1770b0dd-1ed6-11e3-bfac-90b11c41863e,407844,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis obscurior",50153,"Timberlake, 1953",Perdita,,coreopsidis,,obscurior,,,Subspecies,"Timberlake, P",,,,,,Paratype,"Michener, Beamer, Rozen, Stephen",,1950-04-13,,1950,4,13,103,,04/13/1950,,,,,,,,,,,Gaillardia,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Cameron,,"Boca Chica",,25.9925,-97.1483,,,,,,,,,,,,,,,,,,"2010-10-18 04:00:19",https://creativecommons.org/publicdomain/zero/1.0/,,,b5609907-938e-4a2f-9cc6-7c5fae4e4657,https://library.big-bee.net/portal/collections/individual/index.php?occid=89844
90165,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1776dca2-1ed6-11e3-bfac-90b11c41863e,407519,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis",19798,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"Danforth, Bryan",,,,,,,"Danforth, Bryan",,1987-08-16,,1987,8,16,228,,08/16/1987,,,,,,"US.AZ.DanforthB1987.08.16 001",,,,,Gaillardia,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Cochise,,"Apache, 3.2 km E",,35,-108.97,,,,,,,,,,,,,,,,,,"2010-10-18 04:00:39",https://creativecommons.org/publicdomain/zero/1.0/,,,9a7d84d1-906f-4d48-be6d-335d4e69f9d7,https://library.big-bee.net/portal/collections/individual/index.php?occid=90165
90437,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17811faa-1ed6-11e3-bfac-90b11c41863e,407872,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis obscurior",50153,"Timberlake, 1953",Perdita,,coreopsidis,,obscurior,,,Subspecies,"Timberlake, P",,,,,,Paratype,"Michener, Beamer, Rozen, Stephen",,1950-04-13,,1950,4,13,103,,04/13/1950,,,,,,,,,,,Gaillardia,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Cameron,,"Boca Chica",,25.9925,-97.1483,,,,,,,,,,,,,,,,,,"2010-10-18 04:00:55",https://creativecommons.org/publicdomain/zero/1.0/,,,6b196feb-8ce0-46ec-bdc5-9f3e78469e18,https://library.big-bee.net/portal/collections/individual/index.php?occid=90437
90620,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1789c055-1ed6-11e3-bfac-90b11c41863e,407654,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis collaris",50151,"Cockerell, 1916",Perdita,,coreopsidis,,collaris,,,Subspecies,"McGinley, R",,,,,,,"Cane, James",,1980-08-25,,1980,8,25,238,,08/25/1980,,,,,,"US.AZ.CaneJ1980.08.25 001",,,,,"Gaillardia pulchella",,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Cochise,,"Douglas, 10 mi NE",,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:07",https://creativecommons.org/publicdomain/zero/1.0/,,,4e581d1d-c3a6-461a-9dd0-061ff905c1b0,https://library.big-bee.net/portal/collections/individual/index.php?occid=90620
90685,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,178cf071-1ed6-11e3-bfac-90b11c41863e,407884,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis obscurior",50153,"Timberlake, 1953",Perdita,,coreopsidis,,obscurior,,,Subspecies,"Timberlake, P",,,,,,Paratype,"Michener, Beamer, Rozen, Stephen",,1950-04-13,,1950,4,13,103,,04/13/1950,,,,,,,,,,,Gaillardia,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Cameron,,"Boca Chica",,25.9925,-97.1483,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:11",https://creativecommons.org/publicdomain/zero/1.0/,,,5ebdb61c-4a52-42e7-a8b4-96506accfcba,https://library.big-bee.net/portal/collections/individual/index.php?occid=90685
90916,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1794f76c-1ed6-11e3-bfac-90b11c41863e,408115,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis obscurior",50153,"Timberlake, 1953",Perdita,,coreopsidis,,obscurior,,,Subspecies,"Timberlake, P",,,,,,,"Michener, Beamer, LaBerge, Wille",,1952-04-18,,1952,4,18,109,,04/18/1952,,,,,,,,,,,Gaillardia,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Refugio,,"Tivoli, 5 mi SW",,28.4039,-96.9459,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:20",https://creativecommons.org/publicdomain/zero/1.0/,,,4e220493-90c7-4db6-9329-9470c0d9f36e,https://library.big-bee.net/portal/collections/individual/index.php?occid=90916
90939,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1795c0cc-1ed6-11e3-bfac-90b11c41863e,407768,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis coreopsidis",68451,,Perdita,,coreopsidis,,coreopsidis,,,Subspecies,"Timberlake, P",,,,,,,"Michener & Wille",,1952-06-11,,1952,6,11,163,,06/11/1952,,,,,,,,,,,Gaillardia,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Kansas,Finney,,Pierceville,,37.8783,-100.6764,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:21",https://creativecommons.org/publicdomain/zero/1.0/,,,9796d10a-3685-4f70-9967-99750db3afd0,https://library.big-bee.net/portal/collections/individual/index.php?occid=90939
91316,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17a6ca78-1ed6-11e3-bfac-90b11c41863e,407777,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis coreopsidis",68451,,Perdita,,coreopsidis,,coreopsidis,,,Subspecies,"Timberlake, P",,,,,,,"Michener & Wille",,1952-06-11,,1952,6,11,163,,06/11/1952,,,,,,,,,,,Gaillardia,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Kansas,Finney,,Pierceville,,37.8783,-100.6764,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:37",https://creativecommons.org/publicdomain/zero/1.0/,,,13af6f3a-f0ed-49ad-a47b-7c4e8eb816cd,https://library.big-bee.net/portal/collections/individual/index.php?occid=91316
91370,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17a7e373-1ed6-11e3-bfac-90b11c41863e,407977,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis obscurior",50153,"Timberlake, 1953",Perdita,,coreopsidis,,obscurior,,,Subspecies,"Timberlake, P",,,,,,,"Michener, Beamer, LaBerge, Wille",,1952-04-18,,1952,4,18,109,,04/18/1952,,,,,,,,,,,Gaillardia,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Aransas,,"Rockport, 10 mi N",,28.1648,-97.0542,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:39",https://creativecommons.org/publicdomain/zero/1.0/,,,0d7a1827-f137-4803-adcc-a94d0fe07801,https://library.big-bee.net/portal/collections/individual/index.php?occid=91370
91523,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17adb0f6-1ed6-11e3-bfac-90b11c41863e,407528,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis",19798,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"Danforth, Bryan",,,,,,,"Danforth, Bryan",,1987-06-04,,1987,6,4,155,,06/04/1987,,,,,,"US.AZ.DanforthB1987.06.11 001",,,,,Gaillardia,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Cochise,,"Apache, 3.2 km E",,35,-108.97,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:47",https://creativecommons.org/publicdomain/zero/1.0/,,,74501ed3-17b3-4844-b4e3-70adf12a0b10,https://library.big-bee.net/portal/collections/individual/index.php?occid=91523
91569,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17afb7d8-1ed6-11e3-bfac-90b11c41863e,407964,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Cockerellia) coreopsidis obscurior",50153,"Timberlake, 1953",Perdita,,coreopsidis,,obscurior,,,Subspecies,"Timberlake, P",,,,,,,"Michener, Beamer, LaBerge, Wille",,1952-04-18,,1952,4,18,109,,04/18/1952,,,,,,,,,,,Gaillardia,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Aransas,,"Rockport, 10 mi N",,28.1648,-97.0542,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:50",https://creativecommons.org/publicdomain/zero/1.0/,,,48d28819-89ea-419d-8161-e3e6c93639f0,https://library.big-bee.net/portal/collections/individual/index.php?occid=91569
