coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
109398,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,e1daa565-aae8-4dee-b819-80c91d7ec4b8,"2023-06-20 14:31:37"
110239,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,dd8ef73e-b000-4260-a68d-c26b577ae994,"2023-06-20 14:31:37"
112260,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,8db456c1-d520-4c2c-b45f-b314ad8dc4d0,"2023-06-20 14:31:37"
113000,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,40bdff4a-8f18-4344-9706-509c3c6ecebd,"2023-06-20 14:31:37"
113657,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,61d08456-ee28-42a5-94dc-4690f2a24074,"2023-06-20 14:31:37"
113780,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,32fe8db1-0d33-4551-93e1-0559e1138bfe,"2023-06-20 14:31:37"
113882,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,0dedd1f6-bfb2-4a73-ae81-c593f863310f,"2023-06-20 14:31:37"
115022,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,d48698b4-6b54-48df-8519-ccc543cf215b,"2023-06-20 14:31:37"
116439,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,1f996f37-58d6-46b9-8a9b-11ab0d154936,"2023-06-20 14:31:37"
116883,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,7fde1035-89ca-43b3-87e8-4c5b4f2be295,"2023-06-20 14:31:37"
118731,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,1bb60089-937e-41d5-9234-a23aef462662,"2023-06-20 14:31:37"
119436,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,c2a654de-d38d-4c03-9a55-31c3ad793e87,"2023-06-20 14:31:37"
124017,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,407bcd88-4aca-4ef0-bf55-946e88106b7f,"2023-06-20 14:31:37"
125722,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,1974d122-e387-4d7b-a630-4ba272dd01f3,"2023-06-20 14:31:37"
125931,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,ac2d3219-6a34-42a1-9fff-af962a7c2c5b,"2023-06-20 14:31:37"
126472,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,536a35e9-b981-41fd-8ace-3f2e5d0dbe6f,"2023-06-20 14:31:37"
130265,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,36722e32-cb59-433b-823c-561be2b6fcfa,"2023-06-20 14:31:37"
137783,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,7f06528d-5e14-464b-b73f-419df62f28d6,"2023-06-20 14:31:37"
140399,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,c47cd813-ed4c-4530-9f59-92460fd021c6,"2023-06-20 14:31:37"
140764,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,73d3e819-c406-4749-98e2-b2dbce4c76cb,"2023-06-20 14:31:37"
140867,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,77024ccc-29de-4e33-954e-190df1e4cf5c,"2023-06-20 14:31:37"
144084,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,4dea373f-86f9-4713-b1b4-cf0556e79b08,"2023-06-20 14:31:37"
145270,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,c71a4a81-de26-4257-8348-ebf4d9989fb6,"2023-06-20 14:31:37"
146653,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,765aa0da-7866-4a32-8f47-e7373819401a,"2023-06-20 14:31:37"
148952,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,578fe3f5-4c22-4b08-acc2-7a7e7068df69,"2023-06-20 14:31:37"
149242,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,d212599a-6fa6-443a-a3c8-e4348fbad733,"2023-06-20 14:31:37"
150245,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,4d02f1c8-6b07-44fe-a4d9-ddf1fdfaf5e3,"2023-06-20 14:31:37"
150730,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,6e724c2c-9be8-4fff-b76f-3e43ff76e4d5,"2023-06-20 14:31:37"
151770,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,17480c01-0caa-4098-ac22-e4dff21c0b63,"2023-06-20 14:31:37"
153354,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,3e8799af-c97d-478d-8ada-930dd083942e,"2023-06-20 14:31:37"
153554,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,2818fbbc-7831-42bf-983c-bfff08251ab2,"2023-06-20 14:31:37"
153960,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,b8289f34-b7fa-43c9-b880-e0641027a343,"2023-06-20 14:31:37"
154981,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,093252af-462d-4a5a-beff-2b6bbe961c8a,"2023-06-20 14:31:37"
155452,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,b9ae8e52-a0b3-4766-bc17-c7bc3494886f,"2023-06-20 14:31:37"
155697,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,4105646a-2f9e-4da0-89a1-e0715e91547f,"2023-06-20 14:31:37"
157840,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,3ccd4945-2afb-4957-9faa-663ca07c13d0,"2023-06-20 14:31:37"
159613,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,1d2ff23b-b006-4a2e-aeef-86608de0e8d8,"2023-06-20 14:31:37"
161708,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,cfda7a83-203c-45f1-b675-443f49234c34,"2023-06-20 14:31:37"
162549,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,8ea3ff05-ce83-4b66-b550-4b79904276d0,"2023-06-20 14:31:37"
162956,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,2db5604c-4d41-464e-a2ea-98c7b0899fc3,"2023-06-20 14:31:37"
163806,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,d5927f4a-15b2-4fac-8865-a0cdc6261708,"2023-06-20 14:31:37"
164581,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,41116fb4-1e11-48eb-a42b-3d8b97573a22,"2023-06-20 14:31:37"
165445,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,f0f2c573-c3f7-45a6-8c0c-f3e46b8240ab,"2023-06-20 14:31:37"
167089,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,34dae045-ffd4-45c0-b05d-d1bdc760a575,"2023-06-20 14:31:37"
194836,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,9c363566-dabf-46d0-8049-95eda6cd89ca,"2023-06-20 14:31:37"
196318,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,53328cda-0845-4a3b-862f-cf44fdffc8d1,"2023-06-20 14:31:37"
197296,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,1d92841e-f40c-42f2-b3a9-805d102e262c,"2023-06-20 14:31:37"
198374,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,3dd68b8e-52dd-45d6-9501-08ac25e507d7,"2023-06-20 14:31:37"
198937,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,79d8a41b-6eb4-4501-9a73-252cecd5f4ab,"2023-06-20 14:31:37"
199147,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,45cf0f36-9537-4f3d-b8b4-f9b33ee49660,"2023-06-20 14:31:37"
202831,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,fb1f6165-18c7-409a-b9ec-5649ab7155db,"2023-06-20 14:31:37"
204460,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,6278c027-84b3-4e9d-99be-a72d64e4a25c,"2023-06-20 14:31:37"
206388,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,d9e3899b-f4ef-4351-b790-c34cf318a2f7,"2023-06-20 14:31:37"
208249,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,3dd1d474-2445-45e5-b376-e1cacb6de00b,"2023-06-20 14:31:37"
210398,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,bfad2ab7-f0cd-4f8c-9328-2abd8d3c16b4,"2023-06-20 14:31:37"
211332,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,a847a05a-0b4c-4509-8634-4eb32b275b70,"2023-06-20 14:31:37"
214252,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,d2d05202-0591-46ff-a9a5-057cd622feeb,"2023-06-20 14:31:37"
214758,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,6418c828-54de-4297-9f8f-4a62678aa24a,"2023-06-20 14:31:37"
218677,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,74194264-d8c2-4698-af72-66e3c4584759,"2023-06-20 14:31:37"
220725,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,8469959f-e36b-4141-be7a-5487227f039b,"2023-06-20 14:31:37"
222751,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,734650be-b4db-4679-83b9-4893c4ac5c96,"2023-06-20 14:31:37"
222883,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,394a6b72-630c-47b4-9078-dcc337ff5cbb,"2023-06-20 14:31:37"
224114,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,6b67bd5d-f48a-4a35-8f2d-cce753ba5bf7,"2023-06-20 14:31:37"
225303,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,441ac9fb-dbdd-414e-b1ff-0658a0929b58,"2023-06-20 14:31:37"
226043,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,e3180a25-55fd-430b-b37e-33ba556a8e5d,"2023-06-20 14:31:37"
226288,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,a11c8019-106f-4981-94c3-4cbcb457ec98,"2023-06-20 14:31:37"
228070,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,bfc489a3-40dc-40b5-a6d8-2182ad971ff2,"2023-06-20 14:31:37"
230310,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,b3863205-b7fd-4c61-bbf4-b59ec6d8d2bf,"2023-06-20 14:31:37"
231782,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,8511f662-828e-4d38-8484-676c2871b461,"2023-06-20 14:31:37"
232205,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,364eb7ab-3e8f-4bfb-a891-4ca33139e160,"2023-06-20 14:31:37"
238526,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,13995bf2-c6ca-4708-8ca3-4294055e5d83,"2023-06-20 14:31:37"
240300,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,56f45f81-7d63-4239-b6e7-72c2242e6225,"2023-06-20 14:31:37"
240663,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,9f2f81f7-39fc-476e-94e3-41c61f535e30,"2023-06-20 14:31:37"
240845,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,67d93cfd-5504-4375-b3d2-36b10eb0484d,"2023-06-20 14:31:37"
241062,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,2df8c43d-9b9b-4296-a141-7f4cb1bd4edb,"2023-06-20 14:31:37"
241854,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,220665ce-39ed-4d0d-b8ab-417b049f0488,"2023-06-20 14:31:37"
242236,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,8eb742ab-1def-487e-a1c2-541d6de681ae,"2023-06-20 14:31:37"
243585,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,8740a69d-c1cf-4449-b654-73916d610fdb,"2023-06-20 14:31:37"
244407,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,14250acc-ac18-485d-afcd-3dee17e9c551,"2023-06-20 14:31:37"
244909,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,d6d343b7-789d-413e-99be-ae7a8ed70acd,"2023-06-20 14:31:37"
245949,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,ce1e4f26-a346-4842-9bc5-3210d266dba2,"2023-06-20 14:31:37"
249573,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,fa27bb62-f789-477e-b258-ade1d0a7c941,"2023-06-20 14:31:37"
251291,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,39d4f8b0-0428-48fe-ad3b-76805c5884d2,"2023-06-20 14:31:37"
254590,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,2a3b257a-7ec7-49b8-8f25-cc247efbf057,"2023-06-20 14:31:37"
255341,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,7a9c3700-748d-4094-8150-71a7cbece8a0,"2023-06-20 14:31:37"
256671,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,75b956b3-b3ef-428a-8f8e-5f0fcde24614,"2023-06-20 14:31:37"
259348,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,02f47633-1255-47c6-ba5b-ecaecfdc2d01,"2023-06-20 14:31:37"
260989,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,e738ad7d-3d09-4862-a409-9f1c7d625839,"2023-06-20 14:31:37"
261249,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,3608b44c-3860-4d6c-9798-e0270f4dbc1b,"2023-06-20 14:31:37"
261860,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,0e32e8df-c642-4427-9eff-d3329519a905,"2023-06-20 14:31:37"
266634,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,ba781b64-0a61-45af-88cc-27a407ef7413,"2023-06-20 14:31:37"
268238,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,b409b20e-d2bc-47a4-b54c-e4a4ba813ab8,"2023-06-20 14:31:37"
269129,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,e759a214-e58a-4880-9dbd-c80d76899435,"2023-06-20 14:31:37"
273153,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,bdedc914-7caa-43f5-8c4a-217b741c932a,"2023-06-20 14:31:37"
274474,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,5b549013-987e-4849-a115-cb35e32d7f1f,"2023-06-20 14:31:37"
275580,"Rozen, Jerome",s.d.,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,a26fcfb7-65ca-4d3b-bebd-81e5d8033cc0,"2023-06-20 14:31:37"
329802,"Rozen, Jerome",1952,,"Calliopsis fracta","(Rozen, 1952)",Calliopsis,fracta,,,,,b87b86a2-35c0-450e-888f-31378437f605,"2023-06-20 14:31:37"
771597,"L.M. Ikerd 2007",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,3cb9b47e-d90f-4462-bfd6-c0187253b07e,"2023-06-20 14:31:37"
771598,"L.M. Ikerd 2007",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,6b9a8ef7-8586-4269-b4c5-362b2afe8c0e,"2023-06-20 14:31:37"
771599,"L.M. Ikerd 2007",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,3b5d71e3-28c5-4d4a-b259-baa66b956330,"2023-06-20 14:31:37"
771600,"T.L. Griswold 1999",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,6c6002d0-690c-470f-9640-457daa06c5e2,"2023-06-20 14:31:37"
771601,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,a411dae8-94cc-4629-966b-3f9c643417f4,"2023-06-20 14:31:37"
771602,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,4f843fd7-d169-439f-a674-7264848b9929,"2023-06-20 14:31:37"
771603,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,0658f20a-dc7a-4b8e-8a30-09499798b6fc,"2023-06-20 14:31:37"
771604,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,75c3d234-d69c-4a8f-8bdf-43ffee0ba5a8,"2023-06-20 14:31:37"
771605,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,16c1bcd3-5cec-473f-bad6-c86aeec0930b,"2023-06-20 14:31:37"
771606,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,db80140a-1046-421b-bd7e-5152b04bbc22,"2023-06-20 14:31:37"
771607,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,5afdeba5-a4bf-4f7a-a02b-c86da71a914d,"2023-06-20 14:31:37"
771608,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,a8014354-d680-45fe-b786-1b2806424dc8,"2023-06-20 14:31:37"
771609,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,d720111a-4474-4076-a341-100309b4c656,"2023-06-20 14:31:37"
771610,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,45164f59-0979-4fad-9083-2d36216043eb,"2023-06-20 14:31:37"
771611,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,73753dd3-c597-4224-b615-e951cb328a76,"2023-06-20 14:31:37"
771612,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,36d6138a-1a83-4496-84e9-51b44de1da44,"2023-06-20 14:31:37"
771613,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,881c5ab7-f385-41f9-a5c0-ecbfd93884f3,"2023-06-20 14:31:37"
771614,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,e74a4afb-c11f-4be1-9709-f36e566ae385,"2023-06-20 14:31:37"
771615,"J.G. Rozen 1955",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,1062292a-525e-45a7-b411-71e558e3b502,"2023-06-20 14:31:37"
771616,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,7c961e98-0977-4a21-bce8-43a90b60d012,"2023-06-20 14:31:37"
771617,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,a4f2be2e-35d5-4b0a-abab-ca0195e410a3,"2023-06-20 14:31:37"
771618,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,65fe3bc2-2118-4b13-8e4b-f9a6aa19684e,"2023-06-20 14:31:37"
771619,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,15e2bc7c-0a22-424b-8d2f-f39a3b747f02,"2023-06-20 14:31:37"
771620,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,f5b4ea19-eb45-4d75-8a65-39deba130675,"2023-06-20 14:31:37"
771621,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,ab1125c3-add5-443b-b427-8090e292dc0f,"2023-06-20 14:31:37"
771622,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,cad45275-1e32-4a4f-8b2a-389441fcdfd6,"2023-06-20 14:31:37"
771623,"J.G. Rozen 1961",s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,55df4dcd-5939-4837-9eb8-9220602e4487,"2023-06-20 14:31:37"
771624,unknown,s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,c56f3abd-6a86-450e-9876-88c11dd78efb,"2023-06-20 14:31:37"
771625,unknown,s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,5ceb0c86-7ad9-45f1-92ce-3edc8eb80e21,"2023-06-20 14:31:37"
771626,unknown,s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,987fef46-108c-4acd-9d3e-3a42985b6c28,"2023-06-20 14:31:37"
771627,unknown,s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,9aea34cc-ba12-405a-b197-05d0be72d9bd,"2023-06-20 14:31:37"
771628,unknown,s.d.,,"Calliopsis fracta","(Rozen 1952)",Calliopsis,fracta,,,,,dac36fbe-629b-46e6-9703-de19eb95f224,"2023-06-20 14:31:37"
